id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
554,202004,전북,스포츠 및 레크레이션 용품 임대업,4372838400.0
555,202004,전북,여관업,624898300.0
556,202004,전북,여행사업,27465492.0
557,202004,전북,욕탕업,355957730.0
558,202004,전북,육류 소매업,3660243700.0
559,202004,전북,일반유흥 주점업,1164828300.0
560,202004,전북,일식 음식점업,1579839900.0
561,202004,전북,자동차 임대업,52178410.0
562,202004,전북,전시 및 행사 대행업,35588976.0
563,202004,전북,정기 항공 운송업,679897660.0
564,202004,전북,중식 음식점업,3179812600.0
565,202004,전북,차량용 가스 충전업,2247062800.0
566,202004,전북,차량용 주유소 운영업,43240088000.0
567,202004,전북,체인화 편의점,16037634000.0
568,202004,전북,택시 운송업,11238786.0
569,202004,전북,피자 햄버거 샌드위치 및 유사 음식점업,1585223400.0
570,202004,전북,한식 음식점업,59083977000.0
571,202004,전북,호텔업,32456524.0
572,202004,전북,화장품 및 방향제 소매업,920093250.0
573,202004,전북,휴양콘도 운영업,215220130.0
574,202004,제주,건강보조식품 소매업,351495580.0
575,202004,제주,골프장 운영업,2450410800.0
576,202004,제주,과실 및 채소 소매업,2219705900.0
577,202004,제주,관광 민예품 및 선물용품 소매업,262733630.0
578,202004,제주,그외 기타 분류안된 오락관련 서비스업,28983484.0
579,202004,제주,그외 기타 스포츠시설 운영업,31653404.0
580,202004,제주,그외 기타 종합 소매업,4285361700.0
581,202004,제주,기타 대형 종합 소매업,6576016400.0
582,202004,제주,기타 수상오락 서비스업,12641750.0
583,202004,제주,기타 외국식 음식점업,703130560.0
584,202004,제주,기타 주점업,2274654200.0
585,202004,제주,기타음식료품위주종합소매업,4032394800.0
586,202004,제주,내항 여객 운송업,159464060.0
587,202004,제주,마사지업,50612268.0
588,202004,제주,면세점,7460798500.0
589,202004,제주,버스 운송업,19307400.0
590,202004,제주,비알콜 음료점업,902080200.0
591,202004,제주,빵 및 과자류 소매업,874437300.0
592,202004,제주,서양식 음식점업,1649152100.0
593,202004,제주,수산물 소매업,1275160700.0
594,202004,제주,슈퍼마켓,11110653000.0
595,202004,제주,스포츠 및 레크레이션 용품 임대업,2546926000.0
596,202004,제주,여관업,604650750.0
597,202004,제주,여행사업,54102570.0
598,202004,제주,욕탕업,295796300.0
599,202004,제주,육류 소매업,1331387100.0
600,202004,제주,일반유흥 주점업,3039307500.0
601,202004,제주,일식 음식점업,1603842700.0
602,202004,제주,자동차 임대업,429048130.0
603,202004,제주,전시 및 행사 대행업,210680860.0
604,202004,제주,정기 항공 운송업,1117948800.0
605,202004,제주,중식 음식점업,1326686100.0
606,202004,제주,차량용 가스 충전업,869646660.0
607,202004,제주,차량용 주유소 운영업,18646604000.0
608,202004,제주,체인화 편의점,12523415000.0
609,202004,제주,택시 운송업,8961183.0
610,202004,제주,피자 햄버거 샌드위치 및 유사 음식점업,956614400.0
611,202004,제주,한식 음식점업,33911080000.0
612,202004,제주,호텔업,912982200.0
613,202004,제주,화장품 및 방향제 소매업,895263200.0
614,202004,제주,휴양콘도 운영업,378883100.0
615,202004,충남,건강보조식품 소매업,1951690500.0
616,202004,충남,골프장 운영업,2380780300.0
617,202004,충남,과실 및 채소 소매업,2478250800.0
618,202004,충남,관광 민예품 및 선물용품 소매업,74034590.0
619,202004,충남,그외 기타 분류안된 오락관련 서비스업,24815188.0
620,202004,충남,그외 기타 스포츠시설 운영업,22628660.0
621,202004,충남,그외 기타 종합 소매업,3443374800.0
622,202004,충남,기타 대형 종합 소매업,16458619000.0
623,202004,충남,기타 수상오락 서비스업,17604652.0
624,202004,충남,기타 외국식 음식점업,2234517200.0
625,202004,충남,기타 주점업,307076480.0
626,202004,충남,기타음식료품위주종합소매업,10568605000.0
627,202004,충남,내항 여객 운송업,21576300.0
628,202004,충남,마사지업,107443110.0
629,202004,충남,면세점,864919100.0
630,202004,충남,버스 운송업,25299544.0
631,202004,충남,비알콜 음료점업,1828989300.0
632,202004,충남,빵 및 과자류 소매업,2375368400.0
633,202004,충남,서양식 음식점업,2876371500.0
634,202004,충남,수산물 소매업,2512406800.0
635,202004,충남,슈퍼마켓,22816100000.0
636,202004,충남,스포츠 및 레크레이션 용품 임대업,4268097500.0
637,202004,충남,여관업,623350300.0
638,202004,충남,여행사업,52382348.0
639,202004,충남,욕탕업,333454900.0
640,202004,충남,육류 소매업,2994873300.0
641,202004,충남,일반유흥 주점업,1467880600.0
642,202004,충남,일식 음식점업,1980357600.0
643,202004,충남,자동차 임대업,97726370.0
644,202004,충남,전시 및 행사 대행업,40874190.0
645,202004,충남,정기 항공 운송업,832879800.0
646,202004,충남,중식 음식점업,3134598100.0
647,202004,충남,차량용 가스 충전업,1625203200.0
648,202004,충남,차량용 주유소 운영업,99529510000.0
649,202004,충남,체인화 편의점,29419878000.0
650,202004,충남,택시 운송업,16344986.0
651,202004,충남,피자 햄버거 샌드위치 및 유사 음식점업,2778164500.0
652,202004,충남,한식 음식점업,74799460000.0
653,202004,충남,호텔업,77572130.0
654,202004,충남,화장품 및 방향제 소매업,1812982700.0
655,202004,충남,휴양콘도 운영업,154702990.0
656,202004,충북,건강보조식품 소매업,333616580.0
657,202004,충북,골프장 운영업,4713340400.0
658,202004,충북,과실 및 채소 소매업,1188609800.0
659,202004,충북,관광 민예품 및 선물용품 소매업,46884916.0
660,202004,충북,그외 기타 분류안된 오락관련 서비스업,16481357.0
661,202004,충북,그외 기타 스포츠시설 운영업,15593884.0
662,202004,충북,그외 기타 종합 소매업,2686134800.0
663,202004,충북,기타 대형 종합 소매업,11164601000.0
664,202004,충북,기타 수상오락 서비스업,9857675.0
665,202004,충북,기타 외국식 음식점업,1735706500.0
666,202004,충북,기타 주점업,428508160.0
667,202004,충북,기타음식료품위주종합소매업,5832737000.0
668,202004,충북,내항 여객 운송업,19909476.0
669,202004,충북,마사지업,54908764.0
670,202004,충북,면세점,162833090.0
671,202004,충북,버스 운송업,10401739.0
672,202004,충북,비알콜 음료점업,1286147500.0
673,202004,충북,빵 및 과자류 소매업,1688794100.0
674,202004,충북,서양식 음식점업,1793220100.0
675,202004,충북,수산물 소매업,291719680.0
676,202004,충북,슈퍼마켓,23516760000.0
677,202004,충북,스포츠 및 레크레이션 용품 임대업,2833341700.0
678,202004,충북,여관업,300071230.0
679,202004,충북,여행사업,25353716.0
680,202004,충북,욕탕업,198231900.0
681,202004,충북,육류 소매업,3005014800.0
682,202004,충북,일반유흥 주점업,855072000.0
683,202004,충북,일식 음식점업,947522100.0
684,202004,충북,자동차 임대업,70470340.0
685,202004,충북,전시 및 행사 대행업,40170480.0
686,202004,충북,정기 항공 운송업,723786940.0
687,202004,충북,중식 음식점업,2042858100.0
688,202004,충북,차량용 가스 충전업,971757200.0
689,202004,충북,차량용 주유소 운영업,44039340000.0
690,202004,충북,체인화 편의점,12713337000.0
691,202004,충북,택시 운송업,36300476.0
692,202004,충북,피자 햄버거 샌드위치 및 유사 음식점업,1781195400.0
693,202004,충북,한식 음식점업,40974143000.0
694,202004,충북,호텔업,44100990.0
695,202004,충북,화장품 및 방향제 소매업,968581000.0
696,202004,충북,휴양콘도 운영업,139547000.0
697,202007,강원,건강보조식품 소매업,231211340.0
698,202007,강원,골프장 운영업,7233881000.0
699,202007,강원,과실 및 채소 소매업,1716254200.0
700,202007,강원,관광 민예품 및 선물용품 소매업,51744840.0
701,202007,강원,그외 기타 분류안된 오락관련 서비스업,16121241.0
702,202007,강원,그외 기타 스포츠시설 운영업,17048496.0
703,202007,강원,그외 기타 종합 소매업,893559100.0
704,202007,강원,기타 대형 종합 소매업,12290426000.0
705,202007,강원,기타 수상오락 서비스업,16729541.0
706,202007,강원,기타 외국식 음식점업,1538360800.0
707,202007,강원,기타 주점업,486536580.0
708,202007,강원,기타음식료품위주종합소매업,14226065000.0
709,202007,강원,내항 여객 운송업,9891833.0
710,202007,강원,마사지업,88902370.0
711,202007,강원,면세점,116690260.0
712,202007,강원,버스 운송업,40958304.0
713,202007,강원,비알콜 음료점업,1472705900.0
714,202007,강원,빵 및 과자류 소매업,1435516300.0
715,202007,강원,서양식 음식점업,3081723400.0
716,202007,강원,수산물 소매업,821782340.0
717,202007,강원,슈퍼마켓,17979118000.0
718,202007,강원,스포츠 및 레크레이션 용품 임대업,3464895000.0
719,202007,강원,여관업,982077900.0
720,202007,강원,여행사업,161269630.0
721,202007,강원,욕탕업,211588670.0
722,202007,강원,육류 소매업,2884594400.0
723,202007,강원,일반유흥 주점업,1749932500.0
724,202007,강원,일식 음식점업,2430763300.0
725,202007,강원,자동차 임대업,446060350.0
726,202007,강원,전시 및 행사 대행업,1318544400.0
727,202007,강원,정기 항공 운송업,4304149000.0
728,202007,강원,중식 음식점업,2357458200.0
729,202007,강원,차량용 가스 충전업,992985860.0
730,202007,강원,차량용 주유소 운영업,32155656000.0
731,202007,강원,체인화 편의점,15311334000.0
732,202007,강원,택시 운송업,4626804.0
733,202007,강원,피자 햄버거 샌드위치 및 유사 음식점업,2006993200.0
734,202007,강원,한식 음식점업,41857610000.0
735,202007,강원,호텔업,1382454100.0
736,202007,강원,화장품 및 방향제 소매업,1167985300.0
737,202007,강원,휴양콘도 운영업,3786932500.0
738,202007,경기,건강보조식품 소매업,1904142600.0
739,202007,경기,골프장 운영업,20844077000.0
740,202007,경기,과실 및 채소 소매업,10186308000.0
741,202007,경기,관광 민예품 및 선물용품 소매업,157614940.0
742,202007,경기,그외 기타 분류안된 오락관련 서비스업,14196352.0
743,202007,경기,그외 기타 스포츠시설 운영업,35426296.0
744,202007,경기,그외 기타 종합 소매업,15790035000.0
745,202007,경기,기타 대형 종합 소매업,254535090000.0
746,202007,경기,기타 수상오락 서비스업,90546150.0
747,202007,경기,기타 외국식 음식점업,14383494000.0
748,202007,경기,기타 주점업,2077078300.0
749,202007,경기,기타음식료품위주종합소매업,30125443000.0
750,202007,경기,내항 여객 운송업,28348964.0
751,202007,경기,마사지업,785799000.0
752,202007,경기,면세점,9015586000.0
753,202007,경기,버스 운송업,15842093000.0
754,202007,경기,비알콜 음료점업,17462739000.0
755,202007,경기,빵 및 과자류 소매업,16775307000.0
756,202007,경기,서양식 음식점업,29130850000.0
757,202007,경기,수산물 소매업,2979319000.0
758,202007,경기,슈퍼마켓,272285170000.0
759,202007,경기,스포츠 및 레크레이션 용품 임대업,14632692000.0
760,202007,경기,여관업,5098254300.0
761,202007,경기,여행사업,99262020.0
762,202007,경기,욕탕업,2390782500.0
763,202007,경기,육류 소매업,27033922000.0
764,202007,경기,일반유흥 주점업,8131314700.0
765,202007,경기,일식 음식점업,13023494000.0
766,202007,경기,자동차 임대업,2804911600.0
767,202007,경기,전시 및 행사 대행업,3704403500.0
768,202007,경기,정기 항공 운송업,52277432000.0
769,202007,경기,중식 음식점업,21532310000.0
770,202007,경기,차량용 가스 충전업,4750117000.0
771,202007,경기,차량용 주유소 운영업,316122170000.0
772,202007,경기,체인화 편의점,186295810000.0
773,202007,경기,택시 운송업,213265220.0
774,202007,경기,피자 햄버거 샌드위치 및 유사 음식점업,21286722000.0
775,202007,경기,한식 음식점업,515103420000.0
776,202007,경기,호텔업,237302140.0
777,202007,경기,화장품 및 방향제 소매업,7221231000.0
778,202007,경기,휴양콘도 운영업,290247780.0
779,202007,경남,건강보조식품 소매업,383785340.0
780,202007,경남,골프장 운영업,7054990300.0
781,202007,경남,과실 및 채소 소매업,2252343300.0
782,202007,경남,관광 민예품 및 선물용품 소매업,42901668.0
783,202007,경남,그외 기타 분류안된 오락관련 서비스업,4520567.0
784,202007,경남,그외 기타 스포츠시설 운영업,11368907.0
785,202007,경남,그외 기타 종합 소매업,1380366000.0
786,202007,경남,기타 대형 종합 소매업,24722637000.0
787,202007,경남,기타 수상오락 서비스업,5184015.0
788,202007,경남,기타 외국식 음식점업,1575962500.0
789,202007,경남,기타 주점업,797669200.0
790,202007,경남,기타음식료품위주종합소매업,18317715000.0
791,202007,경남,내항 여객 운송업,52603010.0
792,202007,경남,마사지업,81939944.0
793,202007,경남,면세점,44437284.0
794,202007,경남,버스 운송업,6263008.0
795,202007,경남,비알콜 음료점업,2572787700.0
796,202007,경남,빵 및 과자류 소매업,2488480300.0
797,202007,경남,서양식 음식점업,3971938000.0
798,202007,경남,수산물 소매업,622251600.0
799,202007,경남,슈퍼마켓,51949416000.0
800,202007,경남,스포츠 및 레크레이션 용품 임대업,3015479000.0
801,202007,경남,여관업,968158900.0
802,202007,경남,여행사업,7949480.0
803,202007,경남,욕탕업,716189300.0
804,202007,경남,육류 소매업,5311525000.0
805,202007,경남,일반유흥 주점업,3491451600.0
806,202007,경남,일식 음식점업,1863206700.0
807,202007,경남,자동차 임대업,47550020.0
808,202007,경남,전시 및 행사 대행업,103796456.0
809,202007,경남,정기 항공 운송업,2268146700.0
810,202007,경남,중식 음식점업,2240846800.0
811,202007,경남,차량용 가스 충전업,1448895100.0
812,202007,경남,차량용 주유소 운영업,103196180000.0
813,202007,경남,체인화 편의점,41422850000.0
814,202007,경남,택시 운송업,28396848.0
815,202007,경남,피자 햄버거 샌드위치 및 유사 음식점업,4450136600.0
816,202007,경남,한식 음식점업,114320580000.0
817,202007,경남,호텔업,88369816.0
818,202007,경남,화장품 및 방향제 소매업,1879331800.0
819,202007,경남,휴양콘도 운영업,637913500.0
820,202007,경북,건강보조식품 소매업,258658000.0
821,202007,경북,골프장 운영업,8813809000.0
822,202007,경북,과실 및 채소 소매업,2147599600.0
823,202007,경북,관광 민예품 및 선물용품 소매업,51514956.0
824,202007,경북,그외 기타 분류안된 오락관련 서비스업,5471076.0
825,202007,경북,그외 기타 스포츠시설 운영업,12176251.0
826,202007,경북,그외 기타 종합 소매업,898845440.0
827,202007,경북,기타 대형 종합 소매업,20953897000.0
828,202007,경북,기타 수상오락 서비스업,4478062.0
829,202007,경북,기타 외국식 음식점업,1263524400.0
830,202007,경북,기타 주점업,560558300.0
831,202007,경북,기타음식료품위주종합소매업,13779571000.0
832,202007,경북,내항 여객 운송업,32356940.0
833,202007,경북,마사지업,54139160.0
834,202007,경북,면세점,58359108.0
835,202007,경북,버스 운송업,18982940.0
836,202007,경북,비알콜 음료점업,1862699900.0
837,202007,경북,빵 및 과자류 소매업,2429825500.0
838,202007,경북,서양식 음식점업,3391377200.0
839,202007,경북,수산물 소매업,993358300.0
840,202007,경북,슈퍼마켓,32573180000.0
841,202007,경북,스포츠 및 레크레이션 용품 임대업,4212946200.0
842,202007,경북,여관업,648844800.0
843,202007,경북,여행사업,24159916.0
844,202007,경북,욕탕업,499128800.0
845,202007,경북,육류 소매업,6076020700.0
846,202007,경북,일반유흥 주점업,1439637200.0
847,202007,경북,일식 음식점업,1307108600.0
848,202007,경북,자동차 임대업,57232450.0
849,202007,경북,전시 및 행사 대행업,150053810.0
850,202007,경북,정기 항공 운송업,2299026200.0
851,202007,경북,중식 음식점업,1852473700.0
852,202007,경북,차량용 가스 충전업,2237975000.0
853,202007,경북,차량용 주유소 운영업,137856420000.0
854,202007,경북,체인화 편의점,25990552000.0
855,202007,경북,택시 운송업,3462598.0
856,202007,경북,피자 햄버거 샌드위치 및 유사 음식점업,2800343000.0
857,202007,경북,한식 음식점업,50672472000.0
858,202007,경북,호텔업,367517660.0
859,202007,경북,화장품 및 방향제 소매업,1053191000.0
860,202007,경북,휴양콘도 운영업,372742270.0
861,202007,광주,건강보조식품 소매업,387048900.0
862,202007,광주,골프장 운영업,360887040.0
863,202007,광주,과실 및 채소 소매업,2074693900.0
864,202007,광주,관광 민예품 및 선물용품 소매업,20090712.0
865,202007,광주,그외 기타 분류안된 오락관련 서비스업,11482698.0
866,202007,광주,그외 기타 스포츠시설 운영업,13615063.0
867,202007,광주,그외 기타 종합 소매업,1809714800.0
868,202007,광주,기타 대형 종합 소매업,11937184000.0
869,202007,광주,기타 수상오락 서비스업,3374763.0
870,202007,광주,기타 외국식 음식점업,915336800.0
871,202007,광주,기타 주점업,534468670.0
872,202007,광주,기타음식료품위주종합소매업,1599819500.0
873,202007,광주,내항 여객 운송업,27901162.0
874,202007,광주,마사지업,138184850.0
875,202007,광주,면세점,76511930.0
876,202007,광주,버스 운송업,21939748.0
877,202007,광주,비알콜 음료점업,2433885400.0
878,202007,광주,빵 및 과자류 소매업,2042332200.0
879,202007,광주,서양식 음식점업,3857787600.0
880,202007,광주,수산물 소매업,724953600.0
881,202007,광주,슈퍼마켓,27727174000.0
882,202007,광주,스포츠 및 레크레이션 용품 임대업,2520208400.0
883,202007,광주,여관업,642716600.0
884,202007,광주,여행사업,54976980.0
885,202007,광주,욕탕업,330852220.0
886,202007,광주,육류 소매업,4116618500.0
887,202007,광주,일반유흥 주점업,1360870900.0
888,202007,광주,일식 음식점업,967976600.0
889,202007,광주,자동차 임대업,91828360.0
890,202007,광주,전시 및 행사 대행업,74292840.0
891,202007,광주,정기 항공 운송업,1655767400.0
892,202007,광주,중식 음식점업,2105395000.0
893,202007,광주,차량용 가스 충전업,1348394400.0
894,202007,광주,차량용 주유소 운영업,22558730000.0
895,202007,광주,체인화 편의점,16728358000.0
896,202007,광주,택시 운송업,13916661.0
897,202007,광주,피자 햄버거 샌드위치 및 유사 음식점업,2061097700.0
898,202007,광주,한식 음식점업,37539020000.0
899,202007,광주,호텔업,100197320.0
900,202007,광주,화장품 및 방향제 소매업,1584744800.0
901,202007,광주,휴양콘도 운영업,744814800.0
902,202007,대구,건강보조식품 소매업,408060160.0
903,202007,대구,골프장 운영업,461816830.0
904,202007,대구,과실 및 채소 소매업,3284396300.0
905,202007,대구,관광 민예품 및 선물용품 소매업,33540476.0
906,202007,대구,그외 기타 분류안된 오락관련 서비스업,13443722.0
907,202007,대구,그외 기타 스포츠시설 운영업,10677037.0
908,202007,대구,그외 기타 종합 소매업,2284178400.0
909,202007,대구,기타 대형 종합 소매업,35574227000.0
910,202007,대구,기타 수상오락 서비스업,4296806.0
911,202007,대구,기타 외국식 음식점업,1831476600.0
912,202007,대구,기타 주점업,451044300.0
913,202007,대구,기타음식료품위주종합소매업,4219656700.0
914,202007,대구,내항 여객 운송업,42487372.0
915,202007,대구,마사지업,63369950.0
916,202007,대구,면세점,241979860.0
917,202007,대구,버스 운송업,15677331.0
918,202007,대구,비알콜 음료점업,3927551700.0
919,202007,대구,빵 및 과자류 소매업,3562226000.0
920,202007,대구,서양식 음식점업,7375960000.0
921,202007,대구,수산물 소매업,1611200000.0
922,202007,대구,슈퍼마켓,43703837000.0
923,202007,대구,스포츠 및 레크레이션 용품 임대업,3488838700.0
924,202007,대구,여관업,873880600.0
925,202007,대구,여행사업,81140870.0
926,202007,대구,욕탕업,709398500.0
927,202007,대구,육류 소매업,10399932000.0
928,202007,대구,일반유흥 주점업,1179175300.0
929,202007,대구,일식 음식점업,2738513400.0
930,202007,대구,자동차 임대업,42008972.0
931,202007,대구,전시 및 행사 대행업,227057390.0
932,202007,대구,정기 항공 운송업,6712980000.0
933,202007,대구,중식 음식점업,4004653600.0
934,202007,대구,차량용 가스 충전업,1812865300.0
935,202007,대구,차량용 주유소 운영업,33982165000.0
936,202007,대구,체인화 편의점,24483508000.0
937,202007,대구,택시 운송업,7355621000.0
938,202007,대구,피자 햄버거 샌드위치 및 유사 음식점업,3587843600.0
939,202007,대구,한식 음식점업,90292640000.0
940,202007,대구,호텔업,717973440.0
941,202007,대구,화장품 및 방향제 소매업,2723489500.0
942,202007,대구,휴양콘도 운영업,2030504700.0
943,202007,대전,건강보조식품 소매업,309011420.0
944,202007,대전,골프장 운영업,399744740.0
945,202007,대전,과실 및 채소 소매업,877224960.0
946,202007,대전,관광 민예품 및 선물용품 소매업,28174066.0
947,202007,대전,그외 기타 분류안된 오락관련 서비스업,10931209.0
948,202007,대전,그외 기타 스포츠시설 운영업,12327112.0
949,202007,대전,그외 기타 종합 소매업,1391139800.0
950,202007,대전,기타 대형 종합 소매업,12200397000.0
951,202007,대전,기타 수상오락 서비스업,2654295.0
952,202007,대전,기타 외국식 음식점업,1145578900.0
953,202007,대전,기타 주점업,203616640.0
954,202007,대전,기타음식료품위주종합소매업,2141348700.0
955,202007,대전,내항 여객 운송업,45909772.0
956,202007,대전,마사지업,65597480.0
957,202007,대전,면세점,1051760450.0
958,202007,대전,버스 운송업,175072930.0
959,202007,대전,비알콜 음료점업,1626166400.0
960,202007,대전,빵 및 과자류 소매업,2254069000.0
961,202007,대전,서양식 음식점업,3040537300.0
962,202007,대전,수산물 소매업,509809860.0
963,202007,대전,슈퍼마켓,10472472000.0
964,202007,대전,스포츠 및 레크레이션 용품 임대업,855650700.0
965,202007,대전,여관업,600712770.0
966,202007,대전,여행사업,67793144.0
967,202007,대전,욕탕업,222885300.0
968,202007,대전,육류 소매업,2380129800.0
969,202007,대전,일반유흥 주점업,205314850.0
970,202007,대전,일식 음식점업,840720600.0
971,202007,대전,자동차 임대업,39709196.0
972,202007,대전,전시 및 행사 대행업,23269180.0
973,202007,대전,정기 항공 운송업,1178476400.0
974,202007,대전,중식 음식점업,1597136600.0
975,202007,대전,차량용 가스 충전업,621519400.0
976,202007,대전,차량용 주유소 운영업,14993528000.0
977,202007,대전,체인화 편의점,13555404000.0
978,202007,대전,택시 운송업,1300950300.0
979,202007,대전,피자 햄버거 샌드위치 및 유사 음식점업,1864916500.0
980,202007,대전,한식 음식점업,36645060000.0
981,202007,대전,호텔업,147819780.0
982,202007,대전,화장품 및 방향제 소매업,961223360.0
983,202007,대전,휴양콘도 운영업,1013633540.0
984,202007,부산,건강보조식품 소매업,727245700.0
985,202007,부산,골프장 운영업,2915147800.0
986,202007,부산,과실 및 채소 소매업,4673788000.0
987,202007,부산,관광 민예품 및 선물용품 소매업,61819340.0
988,202007,부산,그외 기타 분류안된 오락관련 서비스업,12133762.0
989,202007,부산,그외 기타 스포츠시설 운영업,14945495.0
990,202007,부산,그외 기타 종합 소매업,2314671400.0
991,202007,부산,기타 대형 종합 소매업,138033500000.0
992,202007,부산,기타 수상오락 서비스업,9447541.0
993,202007,부산,기타 외국식 음식점업,2676939300.0
994,202007,부산,기타 주점업,2154110500.0
995,202007,부산,기타음식료품위주종합소매업,1540786200.0
996,202007,부산,내항 여객 운송업,32433560.0
997,202007,부산,마사지업,148903890.0
998,202007,부산,면세점,2251538400.0
999,202007,부산,버스 운송업,59366640.0
1000,202007,부산,비알콜 음료점업,8285402000.0
1001,202007,부산,빵 및 과자류 소매업,5682530000.0
1002,202007,부산,서양식 음식점업,16450066000.0
1003,202007,부산,수산물 소매업,804266100.0
1004,202007,부산,슈퍼마켓,40132428000.0
1005,202007,부산,스포츠 및 레크레이션 용품 임대업,9151319000.0
1006,202007,부산,여관업,2666587600.0
1007,202007,부산,여행사업,51054370.0
1008,202007,부산,욕탕업,1519846100.0
1009,202007,부산,육류 소매업,8289746400.0
1010,202007,부산,일반유흥 주점업,4472816000.0
1011,202007,부산,일식 음식점업,4654079000.0
1012,202007,부산,자동차 임대업,87842030.0
1013,202007,부산,전시 및 행사 대행업,249063630.0
1014,202007,부산,정기 항공 운송업,2120947300.0
1015,202007,부산,중식 음식점업,4265688300.0
1016,202007,부산,차량용 가스 충전업,1532556900.0
1017,202007,부산,차량용 주유소 운영업,52318188000.0
1018,202007,부산,체인화 편의점,65093374000.0
1019,202007,부산,택시 운송업,5694733300.0
1020,202007,부산,피자 햄버거 샌드위치 및 유사 음식점업,8562381300.0
1021,202007,부산,한식 음식점업,179817940000.0
1022,202007,부산,호텔업,2214361000.0
1023,202007,부산,화장품 및 방향제 소매업,3996605200.0
1024,202007,부산,휴양콘도 운영업,573626900.0
1025,202007,서울,건강보조식품 소매업,1639373400.0
1026,202007,서울,골프장 운영업,750399550.0
1027,202007,서울,과실 및 채소 소매업,9859896000.0
1028,202007,서울,관광 민예품 및 선물용품 소매업,138057630.0
1029,202007,서울,그외 기타 분류안된 오락관련 서비스업,45400490.0
1030,202007,서울,그외 기타 스포츠시설 운영업,118253470.0
1031,202007,서울,그외 기타 종합 소매업,57617460000.0
1032,202007,서울,기타 대형 종합 소매업,184165250000.0
1033,202007,서울,기타 수상오락 서비스업,43478184.0
1034,202007,서울,기타 외국식 음식점업,11138378000.0
1035,202007,서울,기타 주점업,2663257900.0
1036,202007,서울,기타음식료품위주종합소매업,35652174000.0
1037,202007,서울,내항 여객 운송업,3254185000.0
1038,202007,서울,마사지업,428886340.0
1039,202007,서울,면세점,1571658500.0
1040,202007,서울,버스 운송업,9514733000.0
1041,202007,서울,비알콜 음료점업,53486146000.0
1042,202007,서울,빵 및 과자류 소매업,22627580000.0
1043,202007,서울,서양식 음식점업,93710670000.0
1044,202007,서울,수산물 소매업,2849591800.0
1045,202007,서울,슈퍼마켓,151421490000.0
1046,202007,서울,스포츠 및 레크레이션 용품 임대업,27379020000.0
1047,202007,서울,여관업,3754765800.0
1048,202007,서울,여행사업,4928276000.0
1049,202007,서울,욕탕업,2349353000.0
1050,202007,서울,육류 소매업,15627606000.0
1051,202007,서울,일반유흥 주점업,5242359000.0
1052,202007,서울,일식 음식점업,25959397000.0
1053,202007,서울,자동차 임대업,460930850.0
1054,202007,서울,전시 및 행사 대행업,766063200.0
1055,202007,서울,정기 항공 운송업,36661658000.0
1056,202007,서울,중식 음식점업,24994062000.0
1057,202007,서울,차량용 가스 충전업,1241077800.0
1058,202007,서울,차량용 주유소 운영업,55772516000.0
1059,202007,서울,체인화 편의점,209832980000.0
1060,202007,서울,택시 운송업,191759350000.0
1061,202007,서울,피자 햄버거 샌드위치 및 유사 음식점업,33870197000.0
1062,202007,서울,한식 음식점업,382973380000.0
1063,202007,서울,호텔업,9593794000.0
1064,202007,서울,화장품 및 방향제 소매업,41745860000.0
1065,202007,서울,휴양콘도 운영업,42446300000.0
1066,202007,세종,건강보조식품 소매업,91199530.0
1067,202007,세종,골프장 운영업,459002100.0
1068,202007,세종,과실 및 채소 소매업,559354750.0
1069,202007,세종,관광 민예품 및 선물용품 소매업,13818869.0
1070,202007,세종,그외 기타 분류안된 오락관련 서비스업,20864680.0
1071,202007,세종,그외 기타 스포츠시설 운영업,16067419.0
1072,202007,세종,그외 기타 종합 소매업,80406630.0
1073,202007,세종,기타 대형 종합 소매업,2346364700.0
1074,202007,세종,기타 수상오락 서비스업,3255689.0
1075,202007,세종,기타 외국식 음식점업,206417490.0
1076,202007,세종,기타 주점업,27790240.0
1077,202007,세종,기타음식료품위주종합소매업,1016280450.0
1078,202007,세종,내항 여객 운송업,146427820.0
1079,202007,세종,마사지업,30679104.0
1080,202007,세종,면세점,354072740.0
1081,202007,세종,버스 운송업,70432580.0
1082,202007,세종,비알콜 음료점업,428955800.0
1083,202007,세종,빵 및 과자류 소매업,441908350.0
1084,202007,세종,서양식 음식점업,545095550.0
1085,202007,세종,수산물 소매업,48085700.0
1086,202007,세종,슈퍼마켓,2109091500.0
1087,202007,세종,스포츠 및 레크레이션 용품 임대업,240681150.0
1088,202007,세종,여관업,37257988.0
1089,202007,세종,여행사업,3940632.0
1090,202007,세종,욕탕업,43202056.0
1091,202007,세종,육류 소매업,510750850.0
1092,202007,세종,일반유흥 주점업,88522190.0
1093,202007,세종,일식 음식점업,195585730.0
1094,202007,세종,자동차 임대업,27052220.0
1095,202007,세종,전시 및 행사 대행업,17403718.0
1096,202007,세종,정기 항공 운송업,506272100.0
1097,202007,세종,중식 음식점업,433866050.0
1098,202007,세종,차량용 가스 충전업,94807930.0
1099,202007,세종,차량용 주유소 운영업,3987018200.0
1100,202007,세종,체인화 편의점,1871993200.0
1101,202007,세종,택시 운송업,71498130.0
1102,202007,세종,피자 햄버거 샌드위치 및 유사 음식점업,384045300.0
1103,202007,세종,한식 음식점업,5522865000.0
1104,202007,세종,호텔업,55670270.0
1105,202007,세종,화장품 및 방향제 소매업,125749880.0
1106,202007,세종,휴양콘도 운영업,173671400.0
